,user_id,POI_id,latitude,longitude,UTC_time,trajectory_id,localtime,norm_in_day_time,POI_catid,POI_catid_code,POI_catname
37801,172,4a737bf8f964a52091dc1fe3,-73.99057,40.707149,2012-04-26 12:36:21+00:00,172_10,2012-04-26 07:36:21,0.316910,4bf58dd8d48988d100951735,1,NoCat
37801,172,4a737bf8f964a52091dc1fe3,-73.99057,40.707149,2012-04-26 12:36:21+00:00,172_9,2012-04-26 07:36:21,0.316910,4bf58dd8d48988d100951735,1,NoCat
37842,57,4a97fe69f964a520082a20e3,-74.07784459703637,40.80615113329764,2012-04-26 12:53:12+00:00,57_2,2012-04-26 07:53:12,0.328611,4bf58dd8d48988d100951735,1,NoCat
37847,125,4a4821f5f964a52095aa1fe3,-74.01128768920898,40.76117085825042,2012-04-26 12:54:06+00:00,125_4,2012-04-26 07:54:06,0.329236,4bf58dd8d48988d100951735,1,NoCat
37892,484,4b0b2275f964a520772d23e3,-73.98109465898243,40.75885710200309,2012-04-26 13:10:51+00:00,484_14,2012-04-26 08:10:51,0.340868,4bf58dd8d48988d100951735,1,NoCat
37903,440,4ae0adf3f964a520948121e3,-73.9438247680664,40.74722445029306,2012-04-26 13:14:51+00:00,440_23,2012-04-26 08:14:51,0.343646,4bf58dd8d48988d100951735,1,NoCat
37919,494,49e36914f964a5207b621fe3,-73.98796319961548,40.74982540095488,2012-04-26 13:19:15+00:00,494_3,2012-04-26 08:19:15,0.346701,4bf58dd8d48988d100951735,1,NoCat
37945,185,4f22c7bde4b0b2f98daff0dc,-74.06283213352812,40.96535501903463,2012-04-26 13:32:29+00:00,185_23,2012-04-26 08:32:29,0.355891,4bf58dd8d48988d100951735,1,NoCat
37962,852,4e9f38f65c5c8cb41c4a3028,-73.98861286772178,40.73692492643787,2012-04-26 13:39:48+00:00,852_0,2012-04-26 08:39:48,0.360972,4bf58dd8d48988d100951735,1,NoCat
37987,275,4ed66331e5faf148a7a0a971,-74.00776288174592,40.741604900953,2012-04-26 13:51:30+00:00,275_12,2012-04-26 08:51:30,0.369097,4bf58dd8d48988d100951735,1,NoCat
38020,527,4e7e0c4161af6aae1575c4a2,-73.94186034276925,40.80356163623484,2012-04-26 14:04:02+00:00,527_25,2012-04-26 09:04:02,0.377801,4bf58dd8d48988d100951735,1,NoCat
38023,1066,4a69c63bf964a52006cc1fe3,-73.98325258717293,40.76330553806572,2012-04-26 14:05:07+00:00,1066_5,2012-04-26 09:05:07,0.378553,4bf58dd8d48988d100951735,1,NoCat
38034,185,4d8f74cf1716a143e3ed4af7,-74.06291968333333,40.96541698333333,2012-04-26 14:10:06+00:00,185_23,2012-04-26 09:10:06,0.382014,4bf58dd8d48988d100951735,1,NoCat
38057,623,4a91768cf964a520441a20e3,-73.9861623083502,40.72620615570406,2012-04-26 14:17:28+00:00,623_18,2012-04-26 09:17:28,0.387130,4bf58dd8d48988d100951735,1,NoCat
38064,59,4f90581ae4b027bf9d4c190b,-73.83610838742469,40.78390963909752,2012-04-26 14:19:01+00:00,59_0,2012-04-26 09:19:01,0.388206,4bf58dd8d48988d100951735,1,NoCat
38078,172,4ac0ecf1f964a520019520e3,-73.96734877681962,40.76054276795792,2012-04-26 14:26:14+00:00,172_10,2012-04-26 09:26:14,0.393218,4bf58dd8d48988d100951735,1,NoCat
38079,172,49d77d4df964a5202a5d1fe3,-73.96733155798016,40.76093875624434,2012-04-26 14:27:37+00:00,172_10,2012-04-26 09:27:37,0.394178,4bf58dd8d48988d100951735,1,NoCat
38091,623,4c81086adc018cfaa883c16c,-73.99058103561401,40.70253724602918,2012-04-26 14:32:10+00:00,623_18,2012-04-26 09:32:10,0.397338,4bf58dd8d48988d100951735,1,NoCat
38114,782,4b186023f964a520bbd123e3,-73.92474889755249,40.76190477195068,2012-04-26 14:40:30+00:00,782_3,2012-04-26 09:40:30,0.403125,4bf58dd8d48988d100951735,1,NoCat
38161,494,4283ee00f964a5209d221fe3,-74.00100198012031,40.75671096305903,2012-04-26 15:08:09+00:00,494_3,2012-04-26 10:08:09,0.422326,4bf58dd8d48988d100951735,1,NoCat
38164,489,4e7b245eae60877a8aa02896,-74.19909344904511,40.66336207687888,2012-04-26 15:09:04+00:00,489_4,2012-04-26 10:09:04,0.422963,4bf58dd8d48988d100951735,1,NoCat
38165,798,4c28a25d3492a593929ab728,-73.908767155744,40.87581266946773,2012-04-26 15:10:13+00:00,798_8,2012-04-26 10:10:13,0.423762,4bf58dd8d48988d100951735,1,NoCat
38175,365,4b46cdc4f964a520732826e3,-74.06785011291504,40.80991152281341,2012-04-26 15:14:48+00:00,365_15,2012-04-26 10:14:48,0.426944,4bf58dd8d48988d100951735,1,NoCat
38183,643,4f677137e4b06cb9fdedbe32,-74.25901478846667,40.76921864258713,2012-04-26 15:22:01+00:00,643_4,2012-04-26 10:22:01,0.431956,4bf58dd8d48988d100951735,1,NoCat
38221,667,4e96ddb49adf7f572e17e445,-74.07849279653145,40.89487348356578,2012-04-27 10:35:40+00:00,667_21,2012-04-27 05:35:40,0.233102,4bf58dd8d48988d100951735,1,NoCat
38264,915,43a52546f964a520532c1fe3,-73.7845230102539,40.645089355976346,2012-04-27 11:10:24+00:00,915_1,2012-04-27 06:10:24,0.257222,4bf58dd8d48988d100951735,1,NoCat
38266,915,49c046f1f964a5205b551fe3,-73.77643346786499,40.64557779020594,2012-04-27 11:10:48+00:00,915_1,2012-04-27 06:10:48,0.257500,4bf58dd8d48988d100951735,1,NoCat
38267,915,4ecd29ccb8f7cc0321e5d5b3,-73.77692,40.646505,2012-04-27 11:11:06+00:00,915_1,2012-04-27 06:11:06,0.257708,4bf58dd8d48988d100951735,1,NoCat
38268,915,4e26fd0f1f6eb1ae139ad929,-73.77618339741252,40.64581160254157,2012-04-27 11:11:34+00:00,915_1,2012-04-27 06:11:34,0.258032,4bf58dd8d48988d100951735,1,NoCat
38272,84,4f25a574e4b04b5526a8100b,-73.97354171957555,40.7533921191982,2012-04-27 11:15:11+00:00,84_19,2012-04-27 06:15:11,0.260544,4bf58dd8d48988d100951735,1,NoCat
38283,895,4bd1a190b221c9b640d1d5d0,-73.76782894134521,40.91802034314512,2012-04-27 11:25:39+00:00,895_20,2012-04-27 06:25:39,0.267813,4bf58dd8d48988d100951735,1,NoCat
38312,915,4dadfa8d4df0f639f24297c5,-73.77607998363946,40.64615122908302,2012-04-27 11:39:02+00:00,915_1,2012-04-27 06:39:02,0.277106,4bf58dd8d48988d100951735,1,NoCat
38317,1006,4dd53375ae60a78cec67b104,-73.73587670799026,40.674407497791535,2012-04-27 11:39:38+00:00,1006_5,2012-04-27 06:39:38,0.277523,4bf58dd8d48988d100951735,1,NoCat
38323,891,4ec1e417f5b9abc8bcde8598,-73.96537147003376,40.84637533928019,2012-04-27 11:40:43+00:00,891_17,2012-04-27 06:40:43,0.278275,4bf58dd8d48988d100951735,1,NoCat
38324,813,4c925091ae45224bbd34ef97,-73.91185023551095,40.82214581547434,2012-04-27 11:41:12+00:00,813_1,2012-04-27 06:41:12,0.278611,4bf58dd8d48988d100951735,1,NoCat
38333,507,4da3e303573d1456ad53227d,-73.95976659908459,40.68966427723383,2012-04-27 11:46:19+00:00,507_5,2012-04-27 06:46:19,0.282164,4bf58dd8d48988d100951735,1,NoCat
38344,913,4a7490b8f964a520a0de1fe3,-73.99048950444671,40.68670555359189,2012-04-27 11:52:36+00:00,913_12,2012-04-27 06:52:36,0.286528,4bf58dd8d48988d100951735,1,NoCat
38352,271,4d8fc9006174a0938f5be6e3,-73.94214449089279,40.8466605456246,2012-04-27 11:56:29+00:00,271_6,2012-04-27 06:56:29,0.289225,4bf58dd8d48988d100951735,1,NoCat
38367,458,4ee5295c9adf398200319470,-73.8873737181129,40.64244028555888,2012-04-27 12:02:47+00:00,458_25,2012-04-27 07:02:47,0.293600,4bf58dd8d48988d100951735,1,NoCat
38382,489,4e7b245eae60877a8aa02896,-74.19909344904511,40.66336207687888,2012-04-27 12:08:23+00:00,489_4,2012-04-27 07:08:23,0.297488,4bf58dd8d48988d100951735,1,NoCat
38402,267,4bf6e98313aed13a5572eaf7,-73.83753276420217,40.8741592397011,2012-04-27 12:11:36+00:00,267_19,2012-04-27 07:11:36,0.299722,4bf58dd8d48988d100951735,1,NoCat
38429,507,460d4b1ef964a52004451fe3,-73.991829,40.723955,2012-04-27 12:24:00+00:00,507_5,2012-04-27 07:24:00,0.308333,4bf58dd8d48988d100951735,1,NoCat
38440,813,4a7717adf964a5208ee31fe3,-74.00536421354879,40.7074219738845,2012-04-27 12:30:08+00:00,813_1,2012-04-27 07:30:08,0.312593,4bf58dd8d48988d100951735,1,NoCat
38456,172,4b76cf7af964a520d3602ee3,-73.9615085721016,40.65526229575358,2012-04-27 12:35:16+00:00,172_10,2012-04-27 07:35:16,0.316157,4bf58dd8d48988d100951735,1,NoCat
38460,172,4a737bf8f964a52091dc1fe3,-73.99057,40.707149,2012-04-27 12:36:04+00:00,172_10,2012-04-27 07:36:04,0.316713,4bf58dd8d48988d100951735,1,NoCat
38464,913,4c60271113791b8dafe44eaf,-73.987877368927,40.75161349552273,2012-04-27 12:37:48+00:00,913_12,2012-04-27 07:37:48,0.317917,4bf58dd8d48988d100951735,1,NoCat
38466,386,4e6a06081495acb0c68d2ca3,-74.15596234207861,40.80279865835598,2012-04-27 12:38:15+00:00,386_12,2012-04-27 07:38:15,0.318229,4bf58dd8d48988d100951735,1,NoCat
38478,889,4c7fa35f01df3704cab7e6ac,-74.03334617614746,40.89748967940884,2012-04-27 12:41:17+00:00,889_19,2012-04-27 07:41:17,0.320336,4bf58dd8d48988d100951735,1,NoCat
38479,440,4ad77a2bf964a520280b21e3,-74.0427017211914,40.71948548899754,2012-04-27 12:41:39+00:00,440_23,2012-04-27 07:41:39,0.320590,4bf58dd8d48988d100951735,1,NoCat
38483,440,4ab41590f964a520c46f20e3,-73.99287700653076,40.7429651739036,2012-04-27 12:43:27+00:00,440_24,2012-04-27 07:43:27,0.321840,4bf58dd8d48988d100951735,1,NoCat
38483,440,4ab41590f964a520c46f20e3,-73.99287700653076,40.7429651739036,2012-04-27 12:43:27+00:00,440_23,2012-04-27 07:43:27,0.321840,4bf58dd8d48988d100951735,1,NoCat
38489,125,4a4821f5f964a52095aa1fe3,-74.01128768920898,40.76117085825042,2012-04-27 12:46:26+00:00,125_5,2012-04-27 07:46:26,0.323912,4bf58dd8d48988d100951735,1,NoCat
38489,125,4a4821f5f964a52095aa1fe3,-74.01128768920898,40.76117085825042,2012-04-27 12:46:26+00:00,125_4,2012-04-27 07:46:26,0.323912,4bf58dd8d48988d100951735,1,NoCat
38510,584,4bbe2867eeca9521b8174df1,-74.17967049992171,40.67315988475089,2012-04-27 12:55:00+00:00,584_12,2012-04-27 07:55:00,0.329861,4bf58dd8d48988d100951735,1,NoCat
38521,813,4bf698c5bfeac92823969436,-74.0050600740452,40.70707691381857,2012-04-27 13:01:34+00:00,813_1,2012-04-27 08:01:34,0.334421,4bf58dd8d48988d100951735,1,NoCat
38525,560,4e5d406118a8463c4d94db19,-73.88990591390933,40.86088438,2012-04-27 13:05:07+00:00,560_8,2012-04-27 08:05:07,0.336887,4bf58dd8d48988d100951735,1,NoCat
38531,688,4cdc8c7699026dcb4a0c1481,-73.98402736930704,40.744047317914,2012-04-27 13:07:10+00:00,688_7,2012-04-27 08:07:10,0.338310,4bf58dd8d48988d100951735,1,NoCat
38532,84,4b586707f964a520225628e3,-73.97326048738216,40.75323752383464,2012-04-27 13:07:28+00:00,84_19,2012-04-27 08:07:28,0.338519,4bf58dd8d48988d100951735,1,NoCat
38536,84,4ed7c726f5b915cfe2a874f5,-73.97367372638176,40.75285675549502,2012-04-27 13:07:53+00:00,84_19,2012-04-27 08:07:53,0.338808,4bf58dd8d48988d100951735,1,NoCat
38537,84,4ee73945e30005f8ba684170,-73.97346710699287,40.75307160144737,2012-04-27 13:08:12+00:00,84_19,2012-04-27 08:08:12,0.339028,4bf58dd8d48988d100951735,1,NoCat
38540,484,4b0b2275f964a520772d23e3,-73.98109465898243,40.75885710200309,2012-04-27 13:09:23+00:00,484_16,2012-04-27 08:09:23,0.339850,4bf58dd8d48988d100951735,1,NoCat
38558,296,4b9e71d0f964a52065e436e3,-73.98677064685069,40.752522706592416,2012-04-27 13:18:34+00:00,296_6,2012-04-27 08:18:34,0.346227,4bf58dd8d48988d100951735,1,NoCat
38595,852,4e9f38f65c5c8cb41c4a3028,-73.98861286772178,40.73692492643787,2012-04-27 13:31:33+00:00,852_0,2012-04-27 08:31:33,0.355243,4bf58dd8d48988d100951735,1,NoCat
38600,335,4ed2ceed61af476c0b7c346d,-73.90658830179062,40.660187498578246,2012-04-27 13:33:24+00:00,335_16,2012-04-27 08:33:24,0.356528,4bf58dd8d48988d100951735,1,NoCat
38613,623,49f76cc2f964a5209d6c1fe3,-74.16483829470191,40.73420076077984,2012-04-27 13:43:21+00:00,623_19,2012-04-27 08:43:21,0.363438,4bf58dd8d48988d100951735,1,NoCat
38637,185,4f1a558ae4b0d7904185f778,-74.06288376421803,40.96541694223362,2012-04-27 13:52:14+00:00,185_25,2012-04-27 08:52:14,0.369606,4bf58dd8d48988d100951735,1,NoCat
38650,440,4ae0adf3f964a520948121e3,-73.9438247680664,40.74722445029306,2012-04-27 13:57:34+00:00,440_24,2012-04-27 08:57:34,0.373310,4bf58dd8d48988d100951735,1,NoCat
38656,440,4a6dff78f964a5208dd31fe3,-73.94391251429022,40.746858397620215,2012-04-27 13:58:42+00:00,440_24,2012-04-27 08:58:42,0.374097,4bf58dd8d48988d100951735,1,NoCat
38679,212,4af57814f964a52043f921e3,-73.99541343646136,40.74433543734781,2012-04-27 14:08:36+00:00,212_10,2012-04-27 09:08:36,0.380972,4bf58dd8d48988d100951735,1,NoCat
38682,84,4e2593e118388c58be2d3573,-73.97285298694432,40.75320030914142,2012-04-27 14:09:18+00:00,84_19,2012-04-27 09:09:18,0.381458,4bf58dd8d48988d100951735,1,NoCat
38717,386,4de85c3cd1648c979631c77c,-74.15335626699198,40.803844650607,2012-04-27 14:29:17+00:00,386_12,2012-04-27 09:29:17,0.395336,4bf58dd8d48988d100951735,1,NoCat
38742,365,4b46cdc4f964a520732826e3,-74.06785011291504,40.80991152281341,2012-04-27 14:42:28+00:00,365_16,2012-04-27 09:42:28,0.404491,4bf58dd8d48988d100951735,1,NoCat
38745,84,4b586707f964a520225628e3,-73.97326048738216,40.75323752383464,2012-04-27 14:45:33+00:00,84_19,2012-04-27 09:45:33,0.406632,4bf58dd8d48988d100951735,1,NoCat
38796,458,4a4d10fbf964a52082ad1fe3,-73.90339851379395,40.67837610578439,2012-04-27 15:12:47+00:00,458_25,2012-04-27 10:12:47,0.425544,4bf58dd8d48988d100951735,1,NoCat
38808,185,4ef6571c722e34060e72b97f,-74.06292392141155,40.96532877881822,2012-04-27 15:17:44+00:00,185_25,2012-04-27 10:17:44,0.428981,4bf58dd8d48988d100951735,1,NoCat
38837,518,4cdacd78958f236a8e1fa903,-73.98840052540763,40.73953974476804,2012-04-27 15:41:29+00:00,518_7,2012-04-27 10:41:29,0.445475,4bf58dd8d48988d100951735,1,NoCat
38852,185,4d0304fc54d0236ac1a2e6d5,-74.06288358333333,40.96550875,2012-04-27 15:50:40+00:00,185_25,2012-04-27 10:50:40,0.451852,4bf58dd8d48988d100951735,1,NoCat
38854,330,3fd66200f964a52070e91ee3,-73.99819850921631,40.72270549271865,2012-04-27 15:52:02+00:00,330_6,2012-04-27 10:52:02,0.452801,4bf58dd8d48988d100951735,1,NoCat
38871,439,4e35a4a3d22d86185a6e5f2d,-73.84696900073686,40.78969237045133,2012-04-27 16:04:13+00:00,439_21,2012-04-27 11:04:13,0.461262,4bf58dd8d48988d100951735,1,NoCat
38886,458,4ae32263f964a520ca9021e3,-73.99032354354858,40.69277622390466,2012-04-27 16:12:46+00:00,458_25,2012-04-27 11:12:46,0.467199,4bf58dd8d48988d100951735,1,NoCat
38885,458,4ae32263f964a520ca9021e3,-73.99032354354858,40.69277622390466,2012-04-27 16:12:46+00:00,458_25,2012-04-27 11:12:46,0.467199,4bf58dd8d48988d100951735,1,NoCat
38894,84,4f177855e4b0259edde1ff9e,-73.97379425425618,40.753125961930586,2012-04-27 16:17:18+00:00,84_19,2012-04-27 11:17:18,0.470347,4bf58dd8d48988d100951735,1,NoCat
38917,691,4c6145c4832fa5933198f1d3,-74.22077894210815,40.650641014449874,2012-04-27 16:25:56+00:00,691_4,2012-04-27 11:25:56,0.476343,4bf58dd8d48988d100951735,1,NoCat
38920,458,4c87a82556e03704a41cb4a3,-73.98778645306899,40.69603913810238,2012-04-27 16:29:02+00:00,458_25,2012-04-27 11:29:02,0.478495,4bf58dd8d48988d100951735,1,NoCat
38943,440,4be167910f03a593b02419b4,-73.94427537918091,40.74686681162143,2012-04-27 16:41:34+00:00,440_24,2012-04-27 11:41:34,0.487199,4bf58dd8d48988d100951735,1,NoCat
38950,515,4d3934d0c52854811665e0b9,-73.9537396744875,40.82446718763418,2012-04-27 16:45:14+00:00,515_9,2012-04-27 11:45:14,0.489745,4bf58dd8d48988d100951735,1,NoCat
38953,271,4c8e330f1664b1f784329e2f,-73.99351963141778,40.7399724626845,2012-04-27 16:46:30+00:00,271_6,2012-04-27 11:46:30,0.490625,4bf58dd8d48988d100951735,1,NoCat
38970,691,4b9e63dcf964a52069df36e3,-74.20852661132812,40.75912296762007,2012-04-27 16:54:03+00:00,691_4,2012-04-27 11:54:03,0.495868,4bf58dd8d48988d100951735,1,NoCat
38987,185,4d3260b2511760fc57f4e2bd,-74.0628079,40.96533795,2012-04-27 17:02:20+00:00,185_25,2012-04-27 12:02:20,0.501620,4bf58dd8d48988d100951735,1,NoCat
39003,913,4cf907ea3875b1f79311973c,-73.98010969161987,40.75406798339401,2012-04-27 17:11:04+00:00,913_12,2012-04-27 12:11:04,0.507685,4bf58dd8d48988d100951735,1,NoCat
39012,84,42b9fb80f964a5209b251fe3,-73.97225608333729,40.75291813039494,2012-04-27 17:12:26+00:00,84_19,2012-04-27 12:12:26,0.508634,4bf58dd8d48988d100951735,1,NoCat
39034,752,4b6c5484f964a5203a312ce3,-74.19462203979492,40.86552149046927,2012-04-27 17:22:52+00:00,752_20,2012-04-27 12:22:52,0.515880,4bf58dd8d48988d100951735,1,NoCat
39068,212,4b0a9290f964a520352523e3,-73.98998447863148,40.74202374678596,2012-04-27 17:39:30+00:00,212_10,2012-04-27 12:39:30,0.527431,4bf58dd8d48988d100951735,1,NoCat
39087,185,4cf526178333224b089d1e8e,-74.06280344980541,40.96532194280211,2012-04-27 17:47:56+00:00,185_25,2012-04-27 12:47:56,0.533287,4bf58dd8d48988d100951735,1,NoCat
39098,335,4c97edbdf419a09395806b88,-73.94957542419434,40.65016889724004,2012-04-27 17:51:24+00:00,335_16,2012-04-27 12:51:24,0.535694,4bf58dd8d48988d100951735,1,NoCat
39109,335,4df2f04dd4c01ff6b2eaca87,-73.91474954903893,40.66421141550086,2012-04-27 17:53:56+00:00,335_16,2012-04-27 12:53:56,0.537454,4bf58dd8d48988d100951735,1,NoCat
39114,335,4b7d7a14f964a520f2c02fe3,-73.93140077590942,40.66869292137888,2012-04-27 17:55:40+00:00,335_16,2012-04-27 12:55:40,0.538657,4bf58dd8d48988d100951735,1,NoCat
39133,335,4ecbb4d993adb4bd1b32cc39,-73.95960014369386,40.66961585203345,2012-04-27 18:04:04+00:00,335_16,2012-04-27 13:04:04,0.544491,4bf58dd8d48988d100951735,1,NoCat
39148,335,4b636f5df964a5209d792ae3,-73.96224590222664,40.66161146080779,2012-04-27 18:11:44+00:00,335_16,2012-04-27 13:11:44,0.549815,4bf58dd8d48988d100951735,1,NoCat
39157,458,4ed417828231b9ef8cdf7cd4,-73.98802175204773,40.69604841969268,2012-04-27 18:13:48+00:00,458_25,2012-04-27 13:13:48,0.551250,4bf58dd8d48988d100951735,1,NoCat
39182,335,4c7acd1cbd346dcb19adf9ef,-73.95217264328431,40.58685478299066,2012-04-27 18:31:36+00:00,335_16,2012-04-27 13:31:36,0.563611,4bf58dd8d48988d100951735,1,NoCat
39188,458,4ba62142f964a520b43539e3,-73.99061002177434,40.69572209356557,2012-04-27 18:34:49+00:00,458_25,2012-04-27 13:34:49,0.565845,4bf58dd8d48988d100951735,1,NoCat
39206,891,4ba8a9a9f964a5206ee539e3,-74.0758752822876,40.88302032878746,2012-04-27 18:42:14+00:00,891_17,2012-04-27 13:42:14,0.570995,4bf58dd8d48988d100951735,1,NoCat
39265,458,4b8f50d9f964a520365133e3,-73.9026689529419,40.646098782777614,2012-04-27 19:18:30+00:00,458_25,2012-04-27 14:18:30,0.596181,4bf58dd8d48988d100951735,1,NoCat
39269,84,4d5b3dd522ad2d430a63e695,-73.97330797224723,40.75274100802376,2012-04-27 19:19:16+00:00,84_19,2012-04-27 14:19:16,0.596713,4bf58dd8d48988d100951735,1,NoCat
39277,365,4bf41b92cad2c9289e859b99,-73.98154805548008,40.77296038604625,2012-04-27 19:23:00+00:00,365_16,2012-04-27 14:23:00,0.599306,4bf58dd8d48988d100951735,1,NoCat
39292,84,4b5b6d6bf964a52037fd28e3,-73.97370242350156,40.75280845335031,2012-04-27 19:34:50+00:00,84_19,2012-04-27 14:34:50,0.607523,4bf58dd8d48988d100951735,1,NoCat
39295,84,4ad35de9f964a520ffe320e3,-73.97335805778152,40.75254516167607,2012-04-27 19:35:15+00:00,84_19,2012-04-27 14:35:15,0.607812,4bf58dd8d48988d100951735,1,NoCat
39296,84,3fd66200f964a52081e71ee3,-73.97297925477788,40.75290467304416,2012-04-27 19:35:42+00:00,84_19,2012-04-27 14:35:42,0.608125,4bf58dd8d48988d100951735,1,NoCat
39302,559,4af609c9f964a520770022e3,-73.93841743469238,40.84884583332301,2012-04-27 19:39:10+00:00,559_9,2012-04-27 14:39:10,0.610532,4bf58dd8d48988d100951735,1,NoCat
39306,507,4e863b32f790e3cd5056eff1,-73.92182254453026,40.797856373078695,2012-04-27 19:40:30+00:00,507_5,2012-04-27 14:40:30,0.611458,4bf58dd8d48988d100951735,1,NoCat
39309,507,4b68283bf964a5209c692be3,-73.92893314361572,40.8038371384793,2012-04-27 19:41:00+00:00,507_5,2012-04-27 14:41:00,0.611806,4bf58dd8d48988d100951735,1,NoCat
39356,507,4a60c306f964a52028c11fe3,-73.97601127624512,40.75203612903108,2012-04-27 20:01:59+00:00,507_5,2012-04-27 15:01:59,0.626377,4bf58dd8d48988d100951735,1,NoCat
39375,458,4e575fe418a802f9c8b815d1,-73.88036263769216,40.64247311682637,2012-04-27 20:11:09+00:00,458_25,2012-04-27 15:11:09,0.632743,4bf58dd8d48988d100951735,1,NoCat
39391,185,4bb90257314e9521b509499d,-74.06760603189468,40.965810267788015,2012-04-27 20:20:30+00:00,185_25,2012-04-27 15:20:30,0.639236,4bf58dd8d48988d100951735,1,NoCat
39401,667,4e220e09ae6015b212acbc5b,-74.1885824928771,40.917332043073934,2012-04-27 20:27:45+00:00,667_21,2012-04-27 15:27:45,0.644271,4bf58dd8d48988d100951735,1,NoCat
39415,889,4d500a037ee1a35d828b8134,-74.02881019040701,40.89827481252284,2012-04-27 20:33:32+00:00,889_19,2012-04-27 15:33:32,0.648287,4bf58dd8d48988d100951735,1,NoCat
39422,440,4b16f47bf964a5201ac023e3,-73.94687175750732,40.74803725830298,2012-04-27 20:37:57+00:00,440_24,2012-04-27 15:37:57,0.651354,4bf58dd8d48988d100951735,1,NoCat
39423,440,4a63d085f964a520dac51fe3,-73.98845672607422,40.74911014966418,2012-04-27 20:38:27+00:00,440_24,2012-04-27 15:38:27,0.651701,4bf58dd8d48988d100951735,1,NoCat
39446,615,5037f91716483e7c34e865a0,-74.01094436645508,40.70901126835032,2012-04-27 20:53:19+00:00,615_22,2012-04-27 15:53:19,0.662025,4bf58dd8d48988d100951735,1,NoCat
39450,678,4c3b626762f1c9287d6f8f53,-74.04763775758458,40.84817642706647,2012-04-27 20:55:37+00:00,678_4,2012-04-27 15:55:37,0.663623,4bf58dd8d48988d100951735,1,NoCat
39465,125,4a4821f5f964a52095aa1fe3,-74.01128768920898,40.76117085825042,2012-04-27 21:04:07+00:00,125_5,2012-04-27 16:04:07,0.669525,4bf58dd8d48988d100951735,1,NoCat
39467,196,4c5ef77bfff99c74eda954d3,-73.98943362953369,40.74186151409088,2012-04-27 21:04:15+00:00,196_3,2012-04-27 16:04:15,0.669618,4bf58dd8d48988d100951735,1,NoCat
39476,440,4aba9edbf964a520248220e3,-74.00666,40.73299085,2012-04-27 21:07:22+00:00,440_24,2012-04-27 16:07:22,0.671782,4bf58dd8d48988d100951735,1,NoCat
39477,484,4e9b4e190aaf5f690eb1a7bf,-73.95147809425428,40.690030770685134,2012-04-27 21:08:12+00:00,484_16,2012-04-27 16:08:12,0.672361,4bf58dd8d48988d100951735,1,NoCat
39485,175,4a5aaff5f964a520c3ba1fe3,-73.99233168961688,40.73003391698606,2012-04-27 21:11:05+00:00,175_1,2012-04-27 16:11:05,0.674363,4bf58dd8d48988d100951735,1,NoCat
39521,659,40abf500f964a52035f31ee3,-73.99764060974121,40.73083612189599,2012-04-27 21:25:00+00:00,659_5,2012-04-27 16:25:00,0.684028,4bf58dd8d48988d100951735,1,NoCat
39536,458,4c6015d023e303bb82dc7407,-73.89276087284088,40.63730038221779,2012-04-27 21:32:01+00:00,458_25,2012-04-27 16:32:01,0.688900,4bf58dd8d48988d100951735,1,NoCat
39584,531,4f5b9500e4b082b23d35ec01,-73.98887973002674,40.948271004267234,2012-04-27 21:56:20+00:00,531_13,2012-04-27 16:56:20,0.705787,4bf58dd8d48988d100951735,1,NoCat
39590,913,4c1ea461eac020a19b0e4ac2,-73.91103497521671,40.7686098599664,2012-04-27 22:01:38+00:00,913_12,2012-04-27 17:01:38,0.709468,4bf58dd8d48988d100951735,1,NoCat
39604,386,4c4ba7d89c8d2d7f960f3d6b,-74.13724422454834,40.81104837789448,2012-04-27 22:07:20+00:00,386_12,2012-04-27 17:07:20,0.713426,4bf58dd8d48988d100951735,1,NoCat
39634,84,4a6baeebf964a52099cf1fe3,-73.9842454555664,40.75835785550575,2012-04-27 22:18:28+00:00,84_19,2012-04-27 17:18:28,0.721157,4bf58dd8d48988d100951735,1,NoCat
39654,484,4b54d362f964a52058ce27e3,-73.95177657844081,40.68990542829335,2012-04-27 22:29:27+00:00,484_16,2012-04-27 17:29:27,0.728785,4bf58dd8d48988d100951735,1,NoCat
39693,643,4f677137e4b06cb9fdedbe32,-74.25901478846667,40.76921864258713,2012-04-27 22:48:23+00:00,643_5,2012-04-27 17:48:23,0.741933,4bf58dd8d48988d100951735,1,NoCat
39696,484,4ad78220f964a520960b21e3,-74.00755405426025,40.71037756449118,2012-04-27 22:51:44+00:00,484_16,2012-04-27 17:51:44,0.744259,4bf58dd8d48988d100951735,1,NoCat
39706,484,4a4560a7f964a5201aa81fe3,-74.007066,40.707555,2012-04-27 22:55:22+00:00,484_16,2012-04-27 17:55:22,0.746782,4bf58dd8d48988d100951735,1,NoCat
39713,458,4ce1ef8278ddf04d7450ae98,-73.88901591685598,40.64951029783951,2012-04-27 22:59:30+00:00,458_25,2012-04-27 17:59:30,0.749653,4bf58dd8d48988d100951735,1,NoCat
39726,569,4a65a823f964a5208cc71fe3,-74.07551050186157,40.76147966168067,2012-04-27 23:06:13+00:00,569_3,2012-04-27 18:06:13,0.754317,4bf58dd8d48988d100951735,1,NoCat
39743,834,4bc4946db492d13a0835aa60,-74.21217441558838,40.88227406571999,2012-04-27 23:14:00+00:00,834_17,2012-04-27 18:14:00,0.759722,4bf58dd8d48988d100951735,1,NoCat
