,user_id,POI_id,latitude,longitude,UTC_time,trajectory_id,localtime,norm_in_day_time,POI_catid,POI_catid_code,POI_catname
9529,910,4aaa38e9f964a520a15520e3,-73.89163970947266,40.59322988304921,2012-04-11 09:56:45+00:00,910_0,2012-04-11 04:56:45,0.206076,4bf58dd8d48988d100951735,1,NoCat
9549,384,4bf14dbe564c0f473f366d49,-73.97712595918333,40.73944138679658,2012-04-11 10:19:36+00:00,384_2,2012-04-11 05:19:36,0.221944,4bf58dd8d48988d100951735,1,NoCat
9553,667,4e96ddb49adf7f572e17e445,-74.07849279653145,40.89487348356578,2012-04-11 10:24:50+00:00,667_3,2012-04-11 05:24:50,0.225579,4bf58dd8d48988d100951735,1,NoCat
9553,667,4e96ddb49adf7f572e17e445,-74.07849279653145,40.89487348356578,2012-04-11 10:24:50+00:00,667_4,2012-04-11 05:24:50,0.225579,4bf58dd8d48988d100951735,1,NoCat
9555,84,4ee73945e30005f8ba684170,-73.97346710699287,40.75307160144737,2012-04-11 10:27:09+00:00,84_4,2012-04-11 05:27:09,0.227187,4bf58dd8d48988d100951735,1,NoCat
9556,84,4b586707f964a520225628e3,-73.97393200030595,40.75315784209899,2012-04-11 10:27:22+00:00,84_4,2012-04-11 05:27:22,0.227338,4bf58dd8d48988d100951735,1,NoCat
9560,951,4c799c17bd346dcb2423f6ef,-73.93010370763155,40.86107855194721,2012-04-11 10:35:20+00:00,951_4,2012-04-11 05:35:20,0.232870,4bf58dd8d48988d100951735,1,NoCat
9565,260,4a97b7c3f964a520b52920e3,-73.97976315928804,40.78453747457131,2012-04-11 10:41:31+00:00,260_1,2012-04-11 05:41:31,0.237164,4bf58dd8d48988d100951735,1,NoCat
9579,275,4a05d2abf964a52081721fe3,-74.007101,40.743665,2012-04-11 10:52:54+00:00,275_2,2012-04-11 05:52:54,0.245069,4bf58dd8d48988d100951735,1,NoCat
9579,275,4a05d2abf964a52081721fe3,-74.007101,40.743665,2012-04-11 10:52:54+00:00,275_1,2012-04-11 05:52:54,0.245069,4bf58dd8d48988d100951735,1,NoCat
9617,1005,42911d00f964a520f5231fe3,-73.99357639021292,40.750794799423865,2012-04-11 13:15:58+00:00,1005_1,2012-04-11 08:15:58,0.344421,4bf58dd8d48988d100951735,1,NoCat
9619,979,4a43c0aef964a520c6a61fe3,-74.04416981025437,40.60679958140643,2012-04-11 13:17:07+00:00,979_4,2012-04-11 08:17:07,0.345220,4bf58dd8d48988d100951735,1,NoCat
9627,185,4ea4acaab80355a982afff79,-74.06285508050317,40.96535583001569,2012-04-11 13:20:30+00:00,185_6,2012-04-11 08:20:30,0.347569,4bf58dd8d48988d100951735,1,NoCat
9629,1055,4f6cbcd3e4b0e3b3bc49693f,-73.99675056632964,40.72518463103597,2012-04-11 13:21:28+00:00,1055_4,2012-04-11 08:21:28,0.348241,4bf58dd8d48988d100951735,1,NoCat
9629,1055,4f6cbcd3e4b0e3b3bc49693f,-73.99675056632964,40.72518463103597,2012-04-11 13:21:28+00:00,1055_3,2012-04-11 08:21:28,0.348241,4bf58dd8d48988d100951735,1,NoCat
9652,633,4e7fdff20aafbd4bf63b3998,-74.00461247163237,40.7106834327866,2012-04-11 13:33:14+00:00,633_1,2012-04-11 08:33:14,0.356412,4bf58dd8d48988d100951735,1,NoCat
9662,51,4da307d5e7b8a09077802121,-74.00150299072266,40.75678244392934,2012-04-11 13:39:39+00:00,51_0,2012-04-11 08:39:39,0.360868,4bf58dd8d48988d100951735,1,NoCat
9675,623,4c81086adc018cfaa883c16c,-73.99058103561401,40.70253724602918,2012-04-11 13:45:49+00:00,623_4,2012-04-11 08:45:49,0.365150,4bf58dd8d48988d100951735,1,NoCat
9693,32,4a7b0f1af964a520e8e91fe3,-73.98220181465149,40.74615152850814,2012-04-11 13:57:52+00:00,32_1,2012-04-11 08:57:52,0.373519,4bf58dd8d48988d100951735,1,NoCat
9698,323,4e8b3f4a49018e036104ed85,-73.99184388529703,40.74089649040823,2012-04-11 14:00:47+00:00,323_0,2012-04-11 09:00:47,0.375544,4bf58dd8d48988d100951735,1,NoCat
9700,365,4864629bf964a520e6501fe3,-73.98452667169322,40.77007379958742,2012-04-11 14:01:39+00:00,365_4,2012-04-11 09:01:39,0.376146,4bf58dd8d48988d100951735,1,NoCat
9707,449,4c0872116071a5936962dc32,-73.95570849054509,40.676851402943775,2012-04-11 14:04:54+00:00,449_2,2012-04-11 09:04:54,0.378403,4bf58dd8d48988d100951735,1,NoCat
9709,384,4ce2a056ffcf3704bed62c82,-73.98600161483961,40.693437826390245,2012-04-11 14:05:25+00:00,384_2,2012-04-11 09:05:25,0.378762,4bf58dd8d48988d100951735,1,NoCat
9712,384,4a799b0ff964a52039e71fe3,-73.9867591687836,40.69375934315463,2012-04-11 14:05:57+00:00,384_2,2012-04-11 09:05:57,0.379132,4bf58dd8d48988d100951735,1,NoCat
9724,1013,4b996536f964a520467835e3,-73.99794101715088,40.717891692153806,2012-04-11 14:26:26+00:00,1013_2,2012-04-11 09:26:26,0.393356,4bf58dd8d48988d100951735,1,NoCat
9734,879,45c76421f964a52066421fe3,-73.98373696088365,40.744044646949455,2012-04-11 14:29:38+00:00,879_2,2012-04-11 09:29:38,0.395579,4bf58dd8d48988d100951735,1,NoCat
9735,770,4f4bfd23e4b0705904c82323,-73.836025107013,40.877199345212254,2012-04-11 14:30:01+00:00,770_3,2012-04-11 09:30:01,0.395845,4bf58dd8d48988d100951735,1,NoCat
9740,260,4a9f2373f964a520ab3c20e3,-73.99436323779317,40.73539476106774,2012-04-11 14:31:44+00:00,260_1,2012-04-11 09:31:44,0.397037,4bf58dd8d48988d100951735,1,NoCat
9783,652,4a33eb53f964a5206a9b1fe3,-73.95206451416016,40.85121557428245,2012-04-11 14:59:26+00:00,652_4,2012-04-11 09:59:26,0.416273,4bf58dd8d48988d100951735,1,NoCat
9807,527,4d15231f8312236a890e50ba,-73.93880357143554,40.80489686471875,2012-04-11 15:11:02+00:00,527_8,2012-04-11 10:11:02,0.424329,4bf58dd8d48988d100951735,1,NoCat
9813,752,4b719475f964a520d54e2de3,-74.19631719589233,40.86236520399265,2012-04-11 15:13:28+00:00,752_5,2012-04-11 10:13:28,0.426019,4bf58dd8d48988d100951735,1,NoCat
9812,891,4b23edfcf964a5201e5d24e3,-74.07670140266418,40.91532869189857,2012-04-11 15:13:28+00:00,891_2,2012-04-11 10:13:28,0.426019,4bf58dd8d48988d100951735,1,NoCat
9846,527,4ad8add6f964a520a61321e3,-73.99056762456905,40.73573434642415,2012-04-11 15:34:24+00:00,527_8,2012-04-11 10:34:24,0.440556,4bf58dd8d48988d100951735,1,NoCat
9847,868,4ac2521ff964a520b29820e3,-73.98125535659763,40.78089970281194,2012-04-11 15:34:53+00:00,868_3,2012-04-11 10:34:53,0.440891,4bf58dd8d48988d100951735,1,NoCat
9858,527,4ab939f0f964a520967e20e3,-73.98931503295898,40.74137193935539,2012-04-11 15:42:12+00:00,527_8,2012-04-11 10:42:12,0.445972,4bf58dd8d48988d100951735,1,NoCat
9859,527,4aa42b50f964a520a44520e3,-73.98928821086884,40.741672705942285,2012-04-11 15:43:57+00:00,527_8,2012-04-11 10:43:57,0.447188,4bf58dd8d48988d100951735,1,NoCat
9869,527,4de54677e4cde71744a4fba8,-73.99140199090107,40.7418191670992,2012-04-11 15:49:03+00:00,527_8,2012-04-11 10:49:03,0.450729,4bf58dd8d48988d100951735,1,NoCat
9879,1032,4f4c8043e4b0393385cf7b81,-74.065925,40.875788,2012-04-11 15:57:21+00:00,1032_5,2012-04-11 10:57:21,0.456493,4bf58dd8d48988d100951735,1,NoCat
9879,1032,4f4c8043e4b0393385cf7b81,-74.065925,40.875788,2012-04-11 15:57:21+00:00,1032_6,2012-04-11 10:57:21,0.456493,4bf58dd8d48988d100951735,1,NoCat
9917,185,4d3260b2511760fc57f4e2bd,-74.0628079,40.96533795,2012-04-11 16:15:31+00:00,185_6,2012-04-11 11:15:31,0.469109,4bf58dd8d48988d100951735,1,NoCat
9935,116,4a70539cf964a52049d71fe3,-73.99237275123596,40.73893324113601,2012-04-11 16:23:38+00:00,116_4,2012-04-11 11:23:38,0.474745,4bf58dd8d48988d100951735,1,NoCat
9955,386,4f2312166aa3ce557949255f,-74.14848518837883,40.79765284526543,2012-04-11 16:38:45+00:00,386_1,2012-04-11 11:38:45,0.485243,4bf58dd8d48988d100951735,1,NoCat
9980,579,40bbc700f964a520a2001fe3,-73.98689116651354,40.74790144316556,2012-04-11 16:59:18+00:00,579_1,2012-04-11 11:59:18,0.499514,4bf58dd8d48988d100951735,1,NoCat
9982,1006,4f610f03e4b00c2affddacea,-73.94382640962873,40.68610405768023,2012-04-11 17:00:19+00:00,1006_0,2012-04-11 12:00:19,0.500220,4bf58dd8d48988d100951735,1,NoCat
10001,280,49e3a2b3f964a520a6621fe3,-73.98138,40.74697,2012-04-11 17:09:53+00:00,280_5,2012-04-11 12:09:53,0.506863,4bf58dd8d48988d100951735,1,NoCat
10013,1036,4e4e6dbcbd4101d0d7a9f2c7,-73.72852,40.787051,2012-04-11 17:17:35+00:00,1036_1,2012-04-11 12:17:35,0.512211,4bf58dd8d48988d100951735,1,NoCat
10013,1036,4e4e6dbcbd4101d0d7a9f2c7,-73.72852,40.787051,2012-04-11 17:17:35+00:00,1036_0,2012-04-11 12:17:35,0.512211,4bf58dd8d48988d100951735,1,NoCat
10020,752,4b6c5484f964a5203a312ce3,-74.19462203979492,40.86552149046927,2012-04-11 17:21:09+00:00,752_5,2012-04-11 12:21:09,0.514687,4bf58dd8d48988d100951735,1,NoCat
10058,84,4edcd8df0e61d46adae722a0,-73.97315143805378,40.75322891242016,2012-04-11 17:40:13+00:00,84_4,2012-04-11 12:40:13,0.527928,4bf58dd8d48988d100951735,1,NoCat
10062,185,4bd7282e5631c9b6e315a730,-74.06837948377257,40.96521460587434,2012-04-11 17:40:55+00:00,185_6,2012-04-11 12:40:55,0.528414,4bf58dd8d48988d100951735,1,NoCat
10071,335,4df2f04dd4c01ff6b2eaca87,-73.91474954903893,40.66421141550086,2012-04-11 17:44:29+00:00,335_4,2012-04-11 12:44:29,0.530891,4bf58dd8d48988d100951735,1,NoCat
10074,335,4b93d226f964a520625334e3,-73.92295351101858,40.664795945581965,2012-04-11 17:45:08+00:00,335_4,2012-04-11 12:45:08,0.531343,4bf58dd8d48988d100951735,1,NoCat
10079,335,4df2f04dd4c01ff6b2eaca87,-73.91474954903893,40.66421141550086,2012-04-11 17:46:47+00:00,335_4,2012-04-11 12:46:47,0.532488,4bf58dd8d48988d100951735,1,NoCat
10098,100,48970b66f964a52075511fe3,-73.98758098483086,40.76279561547783,2012-04-11 17:56:14+00:00,100_2,2012-04-11 12:56:14,0.539051,4bf58dd8d48988d100951735,1,NoCat
10099,335,4ecbb4d993adb4bd1b32cc39,-73.95960014369386,40.66961585203345,2012-04-11 17:56:26+00:00,335_4,2012-04-11 12:56:26,0.539190,4bf58dd8d48988d100951735,1,NoCat
10103,100,4a9e7463f964a520383a20e3,-73.98912937507284,40.76268165875816,2012-04-11 17:57:06+00:00,100_2,2012-04-11 12:57:06,0.539653,4bf58dd8d48988d100951735,1,NoCat
10115,335,4b636f5df964a5209d792ae3,-73.96224590222664,40.66161146080779,2012-04-11 18:05:37+00:00,335_5,2012-04-11 13:05:37,0.545567,4bf58dd8d48988d100951735,1,NoCat
10115,335,4b636f5df964a5209d792ae3,-73.96224590222664,40.66161146080779,2012-04-11 18:05:37+00:00,335_4,2012-04-11 13:05:37,0.545567,4bf58dd8d48988d100951735,1,NoCat
10134,527,4aa7a44ef964a520e44c20e3,-73.99019681919303,40.74203143584153,2012-04-11 18:20:31+00:00,527_8,2012-04-11 13:20:31,0.555914,4bf58dd8d48988d100951735,1,NoCat
10144,185,4cf526178333224b089d1e8e,-74.06280344980541,40.96532194280211,2012-04-11 18:24:08+00:00,185_6,2012-04-11 13:24:08,0.558426,4bf58dd8d48988d100951735,1,NoCat
10145,527,4de54677e4cde71744a4fba8,-73.99140199090107,40.7418191670992,2012-04-11 18:25:26+00:00,527_8,2012-04-11 13:25:26,0.559329,4bf58dd8d48988d100951735,1,NoCat
10170,303,44e39280f964a52045371fe3,-73.99859547615051,40.72645383618287,2012-04-11 18:39:17+00:00,303_1,2012-04-11 13:39:17,0.568947,4bf58dd8d48988d100951735,1,NoCat
10180,34,4bb5ec1fef159c742c2b75f7,-73.98959423050022,40.699168629214334,2012-04-11 18:43:56+00:00,34_4,2012-04-11 13:43:56,0.572176,4bf58dd8d48988d100951735,1,NoCat
10192,344,4b51f650f964a520ae5d27e3,-73.95470399506407,40.777740928194255,2012-04-11 18:51:37+00:00,344_2,2012-04-11 13:51:37,0.577512,4bf58dd8d48988d100951735,1,NoCat
10198,185,4f22c7bde4b0b2f98daff0dc,-74.06283213352812,40.96535501903463,2012-04-11 18:55:43+00:00,185_6,2012-04-11 13:55:43,0.580359,4bf58dd8d48988d100951735,1,NoCat
10207,254,4f174bfee4b078805c24065f,-73.90658830179062,40.87744097115002,2012-04-11 19:03:31+00:00,254_4,2012-04-11 14:03:31,0.585775,4bf58dd8d48988d100951735,1,NoCat
10215,578,4e0530f6ae60a90eabbacc01,-73.98549556732178,40.73299870199674,2012-04-11 19:08:12+00:00,578_0,2012-04-11 14:08:12,0.589028,4bf58dd8d48988d100951735,1,NoCat
10237,752,4b55ec3bf964a520aaf627e3,-74.19723987579346,40.86283581665962,2012-04-11 19:24:29+00:00,752_5,2012-04-11 14:24:29,0.600336,4bf58dd8d48988d100951735,1,NoCat
10243,992,4283ee00f964a520ce221fe3,-73.97286772727966,40.76355592117652,2012-04-11 19:26:43+00:00,992_2,2012-04-11 14:26:43,0.601887,4bf58dd8d48988d100951735,1,NoCat
10243,992,4283ee00f964a520ce221fe3,-73.97286772727966,40.76355592117652,2012-04-11 19:26:43+00:00,992_1,2012-04-11 14:26:43,0.601887,4bf58dd8d48988d100951735,1,NoCat
10250,185,4b102c47f964a520916a23e3,-74.06283225,40.965368733333335,2012-04-11 19:31:07+00:00,185_6,2012-04-11 14:31:07,0.604942,4bf58dd8d48988d100951735,1,NoCat
10256,1006,4af78782f964a520bb0922e3,-73.94446358321665,40.67995491454707,2012-04-11 19:33:47+00:00,1006_0,2012-04-11 14:33:47,0.606794,4bf58dd8d48988d100951735,1,NoCat
10257,100,4ad7cb6af964a520ce0e21e3,-73.98904329061085,40.76298968265501,2012-04-11 19:34:03+00:00,100_2,2012-04-11 14:34:03,0.606979,4bf58dd8d48988d100951735,1,NoCat
10263,829,4c471a5a96abd13a889e6f01,-73.81902694702148,40.67002749420697,2012-04-11 19:39:42+00:00,829_0,2012-04-11 14:39:42,0.610903,4bf58dd8d48988d100951735,1,NoCat
10268,246,4d6d0aef8a4541bddd658ae5,-73.96155742041213,40.759769494984965,2012-04-11 19:41:32+00:00,246_4,2012-04-11 14:41:32,0.612176,4bf58dd8d48988d100951735,1,NoCat
10280,303,460d4b1ef964a52004451fe3,-73.991829,40.723955,2012-04-11 19:47:07+00:00,303_1,2012-04-11 14:47:07,0.616053,4bf58dd8d48988d100951735,1,NoCat
10297,275,4ed66331e5faf148a7a0a971,-74.00776288174592,40.741604900953,2012-04-11 19:59:58+00:00,275_3,2012-04-11 14:59:58,0.624977,4bf58dd8d48988d100951735,1,NoCat
10297,275,4ed66331e5faf148a7a0a971,-74.00776288174592,40.741604900953,2012-04-11 19:59:58+00:00,275_2,2012-04-11 14:59:58,0.624977,4bf58dd8d48988d100951735,1,NoCat
10304,667,4e220e09ae6015b212acbc5b,-74.1885824928771,40.917332043073934,2012-04-11 20:07:22+00:00,667_4,2012-04-11 15:07:22,0.630116,4bf58dd8d48988d100951735,1,NoCat
10315,113,42911d00f964a520f5231fe3,-73.99357639021292,40.750794799423865,2012-04-11 20:14:25+00:00,113_0,2012-04-11 15:14:25,0.635012,4bf58dd8d48988d100951735,1,NoCat
10337,100,4bc308db4cdfc9b639bf9621,-73.98023377661316,40.79059946897114,2012-04-11 20:32:18+00:00,100_2,2012-04-11 15:32:18,0.647431,4bf58dd8d48988d100951735,1,NoCat
10342,271,49ff53e6f964a5200c701fe3,-73.9551287537907,40.77920900596156,2012-04-11 20:35:06+00:00,271_2,2012-04-11 15:35:06,0.649375,4bf58dd8d48988d100951735,1,NoCat
10351,578,4afd738bf964a520e92722e3,-73.990084,40.734269,2012-04-11 20:38:20+00:00,578_0,2012-04-11 15:38:20,0.651620,4bf58dd8d48988d100951735,1,NoCat
10372,615,4afd738bf964a520e92722e3,-73.990084,40.734269,2012-04-11 20:48:32+00:00,615_5,2012-04-11 15:48:32,0.658704,4bf58dd8d48988d100951735,1,NoCat
10400,527,4de54677e4cde71744a4fba8,-73.99140199090107,40.7418191670992,2012-04-11 22:03:04+00:00,527_8,2012-04-11 17:03:04,0.710463,4bf58dd8d48988d100951735,1,NoCat
10414,511,4bbc92b02d9ea593e9bca0ce,-74.00542733678141,40.74056693596161,2012-04-11 22:11:04+00:00,511_0,2012-04-11 17:11:04,0.716019,4bf58dd8d48988d100951735,1,NoCat
10436,384,43a72ba0f964a520672c1fe3,-73.99048715829849,40.73416736029532,2012-04-11 22:17:44+00:00,384_2,2012-04-11 17:17:44,0.720648,4bf58dd8d48988d100951735,1,NoCat
10441,384,4be4a85d910020a1a00ed214,-73.99009925734258,40.73458619149583,2012-04-11 22:18:26+00:00,384_2,2012-04-11 17:18:26,0.721134,4bf58dd8d48988d100951735,1,NoCat
10447,384,4ab7e0d7f964a520417b20e3,-73.99113800155543,40.73524837370153,2012-04-11 22:19:13+00:00,384_2,2012-04-11 17:19:13,0.721678,4bf58dd8d48988d100951735,1,NoCat
10499,979,4a32c3f9f964a5208c9a1fe3,-73.9900016784668,40.705888200473375,2012-04-11 22:42:18+00:00,979_5,2012-04-11 17:42:18,0.737708,4bf58dd8d48988d100951735,1,NoCat
10518,752,4b719475f964a520d54e2de3,-74.19631719589233,40.86236520399265,2012-04-11 22:49:01+00:00,752_5,2012-04-11 17:49:01,0.742373,4bf58dd8d48988d100951735,1,NoCat
10525,185,4f1a558ae4b0d7904185f778,-74.06288376421803,40.96541694223362,2012-04-11 22:52:58+00:00,185_6,2012-04-11 17:52:58,0.745116,4bf58dd8d48988d100951735,1,NoCat
10527,733,4b522c69f964a520636d27e3,-73.98753393677096,40.77197905799648,2012-04-11 22:54:23+00:00,733_4,2012-04-11 17:54:23,0.746100,4bf58dd8d48988d100951735,1,NoCat
10554,891,4e7e6b125503f21e714e6906,-73.96537147003376,40.84637533928019,2012-04-11 23:04:15+00:00,891_2,2012-04-11 18:04:15,0.752951,4bf58dd8d48988d100951735,1,NoCat
10555,891,4ec1e417f5b9abc8bcde8598,-73.96537147003376,40.84637533928019,2012-04-11 23:04:32+00:00,891_2,2012-04-11 18:04:32,0.753148,4bf58dd8d48988d100951735,1,NoCat
10578,527,4aa42b50f964a520a44520e3,-73.98928821086884,40.741672705942285,2012-04-11 23:14:03+00:00,527_8,2012-04-11 18:14:03,0.759757,4bf58dd8d48988d100951735,1,NoCat
10584,527,4ab939f0f964a520967e20e3,-73.98931503295898,40.74137193935539,2012-04-11 23:16:25+00:00,527_8,2012-04-11 18:16:25,0.761400,4bf58dd8d48988d100951735,1,NoCat
10597,260,43bba61df964a520eb2c1fe3,-73.99108529090881,40.73485228613973,2012-04-11 23:20:18+00:00,260_1,2012-04-11 18:20:18,0.764097,4bf58dd8d48988d100951735,1,NoCat
10598,113,4840fe6bf964a52030501fe3,-73.99154663085938,40.75722129839836,2012-04-11 23:20:58+00:00,113_0,2012-04-11 18:20:58,0.764560,4bf58dd8d48988d100951735,1,NoCat
10602,527,4ad8add6f964a520a61321e3,-73.99056762456905,40.73573434642415,2012-04-11 23:21:30+00:00,527_8,2012-04-11 18:21:30,0.764931,4bf58dd8d48988d100951735,1,NoCat
10603,184,4c0b32d37e3fc928650bf582,-73.95678520202637,40.77352187640244,2012-04-11 23:22:00+00:00,184_2,2012-04-11 18:22:00,0.765278,4bf58dd8d48988d100951735,1,NoCat
10619,659,3fd66200f964a520def11ee3,-73.99040315158283,40.73528249691621,2012-04-11 23:29:06+00:00,659_2,2012-04-11 18:29:06,0.770208,4bf58dd8d48988d100951735,1,NoCat
10628,527,42829c80f964a5206a221fe3,-73.97717535495758,40.75280620914171,2012-04-11 23:31:32+00:00,527_8,2012-04-11 18:31:32,0.771898,4bf58dd8d48988d100951735,1,NoCat
10633,819,4d990fb097d06ea8eff1420b,-73.91834636014222,40.63217491395537,2012-04-11 23:32:40+00:00,819_4,2012-04-11 18:32:40,0.772685,4bf58dd8d48988d100951735,1,NoCat
10643,440,4af18817f964a5203fe121e3,-74.02938723564148,40.73606359173575,2012-04-11 23:38:07+00:00,440_6,2012-04-11 18:38:07,0.776470,4bf58dd8d48988d100951735,1,NoCat
10651,829,4de45c45ae60e7f3ac1d7925,-73.92172336578369,40.60948916260309,2012-04-11 23:41:15+00:00,829_0,2012-04-11 18:41:15,0.778646,4bf58dd8d48988d100951735,1,NoCat
10675,384,4ce691779f776ea8778f5222,-73.98605900539454,40.693603428130906,2012-04-11 23:50:17+00:00,384_2,2012-04-11 18:50:17,0.784919,4bf58dd8d48988d100951735,1,NoCat
10722,819,4bfd2d30f7c82d7f58c08d04,-73.91826885573577,40.63231909707915,2012-04-12 00:08:05+00:00,819_4,2012-04-11 19:08:05,0.797280,4bf58dd8d48988d100951735,1,NoCat
10725,371,4f7147c2e4b005ed80fa2d4f,-73.78896894871082,40.78168478226392,2012-04-12 00:08:38+00:00,371_7,2012-04-11 19:08:38,0.797662,4bf58dd8d48988d100951735,1,NoCat
10737,527,49de0156f964a52021601fe3,-73.93914699554443,40.805144639820114,2012-04-12 00:13:27+00:00,527_8,2012-04-11 19:13:27,0.801007,4bf58dd8d48988d100951735,1,NoCat
10742,185,4e7a90af775b50c568ddee15,-74.05938718735511,40.96811001522211,2012-04-12 00:15:56+00:00,185_6,2012-04-11 19:15:56,0.802731,4bf58dd8d48988d100951735,1,NoCat
10745,819,4dd2768ad22d67839c5be4c0,-73.905666802868,40.64041091042064,2012-04-12 00:17:54+00:00,819_4,2012-04-11 19:17:54,0.804097,4bf58dd8d48988d100951735,1,NoCat
10747,819,4be3499f1dd22d7fdd4296bd,-73.90576440732153,40.64060640507159,2012-04-12 00:18:08+00:00,819_4,2012-04-11 19:18:08,0.804259,4bf58dd8d48988d100951735,1,NoCat
10766,527,4e524903fa7687935fb8f0f9,-73.94109400181172,40.80496514019883,2012-04-12 00:23:37+00:00,527_8,2012-04-11 19:23:37,0.808067,4bf58dd8d48988d100951735,1,NoCat
10766,527,4e524903fa7687935fb8f0f9,-73.94109400181172,40.80496514019883,2012-04-12 00:23:37+00:00,527_9,2012-04-11 19:23:37,0.808067,4bf58dd8d48988d100951735,1,NoCat
10792,819,4a4d10fbf964a52082ad1fe3,-73.90339851379395,40.67837610578439,2012-04-12 00:33:55+00:00,819_4,2012-04-11 19:33:55,0.815220,4bf58dd8d48988d100951735,1,NoCat
10816,667,4b4e4b71f964a5206de826e3,-74.08042430877686,40.91464765433098,2012-04-12 00:50:42+00:00,667_4,2012-04-11 19:50:42,0.826875,4bf58dd8d48988d100951735,1,NoCat
10848,407,4a4138ebf964a520f9a41fe3,-73.99821393811095,40.744742844980046,2012-04-12 01:03:20+00:00,407_0,2012-04-11 20:03:20,0.835648,4bf58dd8d48988d100951735,1,NoCat
10852,895,4ef150fa8b81a12d8781e94c,-73.77720316925277,40.91799602414335,2012-04-12 01:04:45+00:00,895_6,2012-04-11 20:04:45,0.836632,4bf58dd8d48988d100951735,1,NoCat
10857,827,4b79cb4af964a5207a122fe3,-73.80902767181396,40.77943655102251,2012-04-12 01:06:23+00:00,827_4,2012-04-11 20:06:23,0.837766,4bf58dd8d48988d100951735,1,NoCat
10864,335,4ab912baf964a520e77d20e3,-73.96298110485071,40.65052298546056,2012-04-12 01:10:31+00:00,335_5,2012-04-11 20:10:31,0.840637,4bf58dd8d48988d100951735,1,NoCat
10872,335,4ecbb4d993adb4bd1b32cc39,-73.95960014369386,40.66961585203345,2012-04-12 01:15:37+00:00,335_5,2012-04-11 20:15:37,0.844178,4bf58dd8d48988d100951735,1,NoCat
10874,335,4b1c683af964a520060724e3,-73.95802974700928,40.6706459457292,2012-04-12 01:16:23+00:00,335_5,2012-04-11 20:16:23,0.844711,4bf58dd8d48988d100951735,1,NoCat
10875,752,4b70b2e2f964a520562a2de3,-74.19912815093994,40.86247880045982,2012-04-12 01:16:51+00:00,752_6,2012-04-11 20:16:51,0.845035,4bf58dd8d48988d100951735,1,NoCat
10875,752,4b70b2e2f964a520562a2de3,-74.19912815093994,40.86247880045982,2012-04-12 01:16:51+00:00,752_5,2012-04-11 20:16:51,0.845035,4bf58dd8d48988d100951735,1,NoCat
10894,335,4b93d226f964a520625334e3,-73.92295351101858,40.664795945581965,2012-04-12 01:26:53+00:00,335_5,2012-04-11 20:26:53,0.852002,4bf58dd8d48988d100951735,1,NoCat
10895,335,4df2f04dd4c01ff6b2eaca87,-73.91474954903893,40.66421141550086,2012-04-12 01:27:10+00:00,335_5,2012-04-11 20:27:10,0.852199,4bf58dd8d48988d100951735,1,NoCat
10900,335,4b61a925f964a520231c2ae3,-73.90887022018433,40.66263818239269,2012-04-12 01:29:37+00:00,335_5,2012-04-11 20:29:37,0.853900,4bf58dd8d48988d100951735,1,NoCat
10910,335,4edca47446907c1b45463ea5,-73.90658830179062,40.660187498578246,2012-04-12 01:39:16+00:00,335_5,2012-04-11 20:39:16,0.860602,4bf58dd8d48988d100951735,1,NoCat
10912,335,4ed2ceed61af476c0b7c346d,-73.90658830179062,40.660187498578246,2012-04-12 01:40:25+00:00,335_5,2012-04-11 20:40:25,0.861400,4bf58dd8d48988d100951735,1,NoCat
10932,1036,4aeaf5c4f964a520e7bc21e3,-73.70148181915283,40.77696675093165,2012-04-12 01:55:08+00:00,1036_1,2012-04-11 20:55:08,0.871620,4bf58dd8d48988d100951735,1,NoCat
10941,889,4daab34b43a1128196fe7329,-74.00578886034883,40.90266453914116,2012-04-12 01:59:45+00:00,889_6,2012-04-11 20:59:45,0.874826,4bf58dd8d48988d100951735,1,NoCat
10944,185,4db617c76e8179a9139d7b58,-74.06305251666667,40.96530185,2012-04-12 02:01:53+00:00,185_7,2012-04-11 21:01:53,0.876308,4bf58dd8d48988d100951735,1,NoCat
10944,185,4db617c76e8179a9139d7b58,-74.06305251666667,40.96530185,2012-04-12 02:01:53+00:00,185_6,2012-04-11 21:01:53,0.876308,4bf58dd8d48988d100951735,1,NoCat
10949,317,428a8580f964a52083231fe3,-73.9865630865097,40.75688403086968,2012-04-12 02:06:39+00:00,317_3,2012-04-11 21:06:39,0.879618,4bf58dd8d48988d100951735,1,NoCat
10962,579,4bad9f36f964a520875f3be3,-73.99510928115475,40.61429110761208,2012-04-12 02:15:39+00:00,579_1,2012-04-11 21:15:39,0.885868,4bf58dd8d48988d100951735,1,NoCat
10989,386,4de85c3cd1648c979631c77c,-74.15335626699198,40.803844650607,2012-04-12 02:41:42+00:00,386_1,2012-04-11 21:41:42,0.903958,4bf58dd8d48988d100951735,1,NoCat
11010,667,4e220e09ae6015b212acbc5b,-74.1885824928771,40.917332043073934,2012-04-12 02:59:42+00:00,667_4,2012-04-11 21:59:42,0.916458,4bf58dd8d48988d100951735,1,NoCat
11020,100,4db745a50437af5fb4c8f48b,-73.978902270956,40.79173406918958,2012-04-12 03:13:14+00:00,100_2,2012-04-11 22:13:14,0.925856,4bf58dd8d48988d100951735,1,NoCat
11042,329,4f23562ee4b04f6e6811356d,-73.98463726043701,40.76066701799484,2012-04-12 03:28:12+00:00,329_0,2012-04-11 22:28:12,0.936250,4bf58dd8d48988d100951735,1,NoCat
